2021-10-29 12:00:32.388 [main-110] INFO  com.framework.basedriver.BaseDriver.startBrowser - 浏览器：chrome 成功启动！
2021-10-29 12:00:32.388 [main-89] INFO  com.framework.basepage.BaseBrowser.<init> - BBBrowser=ChromeDriver: chrome on MAC (a0eeae0868f48ee965c43509e55b2217)
2021-10-29 12:00:32.388 [main-90] INFO  com.framework.basepage.BaseBrowser.<init> - BBBbaseDriver=com.framework.basedriver.BaseDriver@51ec2df1
2021-10-29 12:00:32.389 [main-91] INFO  com.framework.basepage.BaseBrowser.<init> - 加载配置信息结束
2021-10-29 12:00:37.407 [main-126] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.startMethod - 当前用例测试执行方法为{ get_first_title }
2021-10-29 12:00:37.409 [main-132] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.lambda$null$0 - 第{ 1 }条测试用例开始执行
2021-10-29 12:00:39.407 [main-83] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$5 - 测试用例执行结果为{ 中高级测试开发「名企定向」培养计划，内推 BAT 大厂，还有万元奖学金等你拿！ }
2021-10-29 12:00:39.407 [main-110] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 用例开始添加断言内容
2021-10-29 12:00:39.408 [main-111] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 实际结果为{ 中高级测试开发「名企定向」培养计划，内推 BAT 大厂，还有万元奖学金等你拿！ }
2021-10-29 12:00:39.408 [main-112] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 期望结果包含字段{ 名企 }
2021-10-29 12:00:39.408 [main-114] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 添加断言结束
2021-10-29 12:00:39.409 [main-132] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.lambda$null$0 - 第{ 2 }条测试用例开始执行
2021-10-29 12:00:41.253 [main-83] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$5 - 测试用例执行结果为{ 中高级测试开发「名企定向」培养计划，内推 BAT 大厂，还有万元奖学金等你拿！ }
2021-10-29 12:00:41.257 [main-110] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 用例开始添加断言内容
2021-10-29 12:00:41.257 [main-111] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 实际结果为{ 中高级测试开发「名企定向」培养计划，内推 BAT 大厂，还有万元奖学金等你拿！ }
2021-10-29 12:00:41.272 [main-112] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 期望结果包含字段{ 名企 }
2021-10-29 12:00:41.272 [main-114] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 添加断言结束
2021-10-29 12:00:41.282 [main-137] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.startMethod - 方法{ get_first_title }测试用例执行结束
2021-10-29 12:00:46.342 [main-126] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.startMethod - 当前用例测试执行方法为{ get_title2 }
2021-10-29 12:00:46.343 [main-132] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.lambda$null$0 - 第{ 1 }条测试用例开始执行
2021-10-29 12:00:46.930 [main-83] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$5 - 测试用例执行结果为{ 新闻 }
2021-10-29 12:00:46.930 [main-116] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 用例开始添加断言内容
2021-10-29 12:00:46.931 [main-117] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 实际结果为{ 新闻 }
2021-10-29 12:00:46.932 [main-118] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 期望结果为{ 新闻 }
2021-10-29 12:00:46.932 [main-120] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 添加断言结束
2021-10-29 12:00:46.933 [main-137] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.startMethod - 方法{ get_title2 }测试用例执行结束
2021-10-29 12:00:46.936 [main-83] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 项目模块{ CeshirenPOCodeSearchPageTest }共执行{ 3 }条用例，测试用例开始统一断言
2021-10-29 12:00:46.936 [main-85] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 统一断言结束
2021-10-29 12:00:46.937 [main-86] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 开始释放资源
2021-10-29 12:00:50.212 [main-146] INFO  com.framework.basedriver.BaseDriver.closeBrowser - chrome浏览器已成功关闭！
2021-10-29 12:00:50.213 [main-90] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 释放资源结束
2021-10-29 17:49:46.841 [main-51] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.init - 项目模块{ CeshirenPOCodeSearchPageTest }测试用例开始执行
2021-10-29 17:49:46.846 [main-70] INFO  com.framework.basepage.BaseBrowser.<init> - 开始加载浏览器配置信息
2021-10-29 17:49:46.847 [main-76] INFO  com.framework.basepage.BaseBrowser.<init> - browserName=chrome
2021-10-29 17:49:46.848 [main-77] INFO  com.framework.basepage.BaseBrowser.<init> - terminal=pc
2021-10-29 17:49:46.848 [main-78] INFO  com.framework.basepage.BaseBrowser.<init> - deviceName=desktop
2021-10-29 17:49:47.877 [main-83] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 项目模块{ CeshirenPOCodeSearchPageTest }共执行{ 0 }条用例，测试用例开始统一断言
2021-10-29 17:49:47.882 [main-85] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 统一断言结束
2021-10-29 17:49:47.882 [main-86] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 开始释放资源
2021-10-29 18:02:21.879 [main-51] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.init - 项目模块{ CeshirenPOCodeSearchPageTest }测试用例开始执行
2021-10-29 18:02:21.884 [main-70] INFO  com.framework.basepage.BaseBrowser.<init> - 开始加载浏览器配置信息
2021-10-29 18:02:21.886 [main-76] INFO  com.framework.basepage.BaseBrowser.<init> - browserName=chrome
2021-10-29 18:02:21.886 [main-77] INFO  com.framework.basepage.BaseBrowser.<init> - terminal=pc
2021-10-29 18:02:21.886 [main-78] INFO  com.framework.basepage.BaseBrowser.<init> - deviceName=desktop
2021-10-29 18:02:23.242 [main-103] INFO  com.framework.basedriver.BaseDriver.startBrowser - 浏览器：chrome 成功启动！
2021-10-29 18:02:23.243 [main-83] INFO  com.framework.basepage.BaseBrowser.<init> - BBBrowser=ChromeDriver: chrome on MAC (794cf05ea2f31f7bd0d9bad6563707f0)
2021-10-29 18:02:23.244 [main-84] INFO  com.framework.basepage.BaseBrowser.<init> - BBBbaseDriver=com.framework.basedriver.BaseDriver@35038141
2021-10-29 18:02:23.244 [main-85] INFO  com.framework.basepage.BaseBrowser.<init> - 加载配置信息结束
2021-10-29 18:02:33.457 [main-126] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.startMethod - 当前用例测试执行方法为{ get_first_title }
2021-10-29 18:02:33.458 [main-132] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.lambda$null$0 - 第{ 1 }条测试用例开始执行
2021-10-29 18:02:48.748 [main-83] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 项目模块{ CeshirenPOCodeSearchPageTest }共执行{ 2 }条用例，测试用例开始统一断言
2021-10-29 18:02:48.754 [main-85] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 统一断言结束
2021-10-29 18:02:48.755 [main-86] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 开始释放资源
2021-10-29 18:02:51.838 [main-139] INFO  com.framework.basedriver.BaseDriver.closeBrowser - chrome浏览器已成功关闭！
2021-10-29 18:02:51.839 [main-90] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 释放资源结束
2021-10-29 18:06:41.880 [main-51] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.init - 项目模块{ CeshirenPOCodeSearchPageTest }测试用例开始执行
2021-10-29 18:06:41.889 [main-70] INFO  com.framework.basepage.BaseBrowser.<init> - 开始加载浏览器配置信息
2021-10-29 18:06:41.890 [main-76] INFO  com.framework.basepage.BaseBrowser.<init> - browserName=chrome
2021-10-29 18:06:41.890 [main-77] INFO  com.framework.basepage.BaseBrowser.<init> - terminal=pc
2021-10-29 18:06:41.891 [main-78] INFO  com.framework.basepage.BaseBrowser.<init> - deviceName=desktop
2021-10-29 18:06:43.973 [main-103] INFO  com.framework.basedriver.BaseDriver.startBrowser - 浏览器：chrome 成功启动！
2021-10-29 18:06:43.973 [main-83] INFO  com.framework.basepage.BaseBrowser.<init> - BBBrowser=ChromeDriver: chrome on MAC (da550154433f72e0a1374cf51ffb7655)
2021-10-29 18:06:43.974 [main-84] INFO  com.framework.basepage.BaseBrowser.<init> - BBBbaseDriver=com.framework.basedriver.BaseDriver@5707c1cb
2021-10-29 18:06:43.974 [main-85] INFO  com.framework.basepage.BaseBrowser.<init> - 加载配置信息结束
2021-10-29 18:06:54.171 [main-126] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.startMethod - 当前用例测试执行方法为{ get_first_title }
2021-10-29 18:06:54.172 [main-132] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.lambda$null$0 - 第{ 1 }条测试用例开始执行
2021-10-29 18:06:57.415 [main-83] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$5 - 测试用例执行结果为{ 中高级测试开发「名企定向」培养计划，内推 BAT 大厂，还有万元奖学金等你拿！ }
2021-10-29 18:06:57.417 [main-110] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 用例开始添加断言内容
2021-10-29 18:06:57.418 [main-111] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 实际结果为{ 中高级测试开发「名企定向」培养计划，内推 BAT 大厂，还有万元奖学金等你拿！ }
2021-10-29 18:06:57.418 [main-112] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 期望结果包含字段{ 名企 }
2021-10-29 18:06:57.419 [main-114] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 添加断言结束
2021-10-29 18:06:57.420 [main-132] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.lambda$null$0 - 第{ 2 }条测试用例开始执行
2021-10-29 18:06:59.481 [main-83] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$5 - 测试用例执行结果为{ 中高级测试开发「名企定向」培养计划，内推 BAT 大厂，还有万元奖学金等你拿！ }
2021-10-29 18:06:59.493 [main-110] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 用例开始添加断言内容
2021-10-29 18:06:59.493 [main-111] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 实际结果为{ 中高级测试开发「名企定向」培养计划，内推 BAT 大厂，还有万元奖学金等你拿！ }
2021-10-29 18:06:59.505 [main-112] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 期望结果包含字段{ 名企 }
2021-10-29 18:06:59.506 [main-114] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 添加断言结束
2021-10-29 18:06:59.519 [main-137] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.startMethod - 方法{ get_first_title }测试用例执行结束
2021-10-29 18:06:59.621 [main-83] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 项目模块{ CeshirenPOCodeSearchPageTest }共执行{ 2 }条用例，测试用例开始统一断言
2021-10-29 18:06:59.652 [main-85] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 统一断言结束
2021-10-29 18:06:59.655 [main-86] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 开始释放资源
2021-10-29 18:07:02.801 [main-139] INFO  com.framework.basedriver.BaseDriver.closeBrowser - chrome浏览器已成功关闭！
2021-10-29 18:07:02.802 [main-90] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 释放资源结束
2021-10-29 18:17:22.794 [main-51] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.init - 项目模块{ CeshirenPOCodeSearchPageTest }测试用例开始执行
2021-10-29 18:17:22.800 [main-70] INFO  com.framework.basepage.BaseBrowser.<init> - 开始加载浏览器配置信息
2021-10-29 18:17:22.801 [main-76] INFO  com.framework.basepage.BaseBrowser.<init> - browserName=chrome
2021-10-29 18:17:22.802 [main-77] INFO  com.framework.basepage.BaseBrowser.<init> - terminal=pc
2021-10-29 18:17:22.802 [main-78] INFO  com.framework.basepage.BaseBrowser.<init> - deviceName=desktop
2021-10-29 18:17:23.823 [main-103] INFO  com.framework.basedriver.BaseDriver.startBrowser - 浏览器：chrome 成功启动！
2021-10-29 18:17:23.823 [main-83] INFO  com.framework.basepage.BaseBrowser.<init> - BBBrowser=ChromeDriver: chrome on MAC (07fd9a101c7c53a37330d756a118b868)
2021-10-29 18:17:23.824 [main-84] INFO  com.framework.basepage.BaseBrowser.<init> - BBBbaseDriver=com.framework.basedriver.BaseDriver@35038141
2021-10-29 18:17:23.824 [main-85] INFO  com.framework.basepage.BaseBrowser.<init> - 加载配置信息结束
2021-10-29 18:17:34.019 [main-126] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.startMethod - 当前用例测试执行方法为{ get_first_title }
2021-10-29 18:17:34.020 [main-132] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.lambda$null$0 - 第{ 1 }条测试用例开始执行
2021-10-29 18:17:49.314 [main-83] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 项目模块{ CeshirenPOCodeSearchPageTest }共执行{ 2 }条用例，测试用例开始统一断言
2021-10-29 18:17:49.320 [main-85] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 统一断言结束
2021-10-29 18:17:49.321 [main-86] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 开始释放资源
2021-10-29 18:17:52.412 [main-139] INFO  com.framework.basedriver.BaseDriver.closeBrowser - chrome浏览器已成功关闭！
2021-10-29 18:17:52.412 [main-90] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 释放资源结束
2021-10-29 18:18:47.773 [main-51] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.init - 项目模块{ CeshirenPOCodeSearchPageTest }测试用例开始执行
2021-10-29 18:18:47.778 [main-70] INFO  com.framework.basepage.BaseBrowser.<init> - 开始加载浏览器配置信息
2021-10-29 18:18:47.779 [main-76] INFO  com.framework.basepage.BaseBrowser.<init> - browserName=chrome
2021-10-29 18:18:47.780 [main-77] INFO  com.framework.basepage.BaseBrowser.<init> - terminal=pc
2021-10-29 18:18:47.780 [main-78] INFO  com.framework.basepage.BaseBrowser.<init> - deviceName=desktop
2021-10-29 18:18:49.599 [main-103] INFO  com.framework.basedriver.BaseDriver.startBrowser - 浏览器：chrome 成功启动！
2021-10-29 18:18:49.599 [main-83] INFO  com.framework.basepage.BaseBrowser.<init> - BBBrowser=ChromeDriver: chrome on MAC (59d3a7d3c7d43ab3a48ed9d4e1b89479)
2021-10-29 18:18:49.600 [main-84] INFO  com.framework.basepage.BaseBrowser.<init> - BBBbaseDriver=com.framework.basedriver.BaseDriver@35038141
2021-10-29 18:18:49.600 [main-85] INFO  com.framework.basepage.BaseBrowser.<init> - 加载配置信息结束
2021-10-29 18:18:59.791 [main-126] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.startMethod - 当前用例测试执行方法为{ get_first_title }
2021-10-29 18:18:59.792 [main-132] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.lambda$null$0 - 第{ 1 }条测试用例开始执行
2021-10-29 18:19:02.148 [main-83] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$5 - 测试用例执行结果为{ 中高级测试开发「名企定向」培养计划，内推 BAT 大厂，还有万元奖学金等你拿！ }
2021-10-29 18:19:02.150 [main-110] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 用例开始添加断言内容
2021-10-29 18:19:02.151 [main-111] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 实际结果为{ 中高级测试开发「名企定向」培养计划，内推 BAT 大厂，还有万元奖学金等你拿！ }
2021-10-29 18:19:02.151 [main-112] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 期望结果包含字段{ 名企 }
2021-10-29 18:19:02.153 [main-114] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 添加断言结束
2021-10-29 18:19:02.153 [main-132] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.lambda$null$0 - 第{ 2 }条测试用例开始执行
2021-10-29 18:19:04.193 [main-83] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$5 - 测试用例执行结果为{ 中高级测试开发「名企定向」培养计划，内推 BAT 大厂，还有万元奖学金等你拿！ }
2021-10-29 18:19:04.194 [main-110] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 用例开始添加断言内容
2021-10-29 18:19:04.194 [main-111] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 实际结果为{ 中高级测试开发「名企定向」培养计划，内推 BAT 大厂，还有万元奖学金等你拿！ }
2021-10-29 18:19:04.194 [main-112] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 期望结果包含字段{ 名企 }
2021-10-29 18:19:04.195 [main-114] INFO  com.framework.basetest.BaseTestCaseExcutor.lambda$null$4 - 添加断言结束
2021-10-29 18:19:04.195 [main-137] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.startMethod - 方法{ get_first_title }测试用例执行结束
2021-10-29 18:19:04.253 [main-83] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 项目模块{ CeshirenPOCodeSearchPageTest }共执行{ 2 }条用例，测试用例开始统一断言
2021-10-29 18:19:04.261 [main-85] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 统一断言结束
2021-10-29 18:19:04.261 [main-86] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 开始释放资源
2021-10-29 18:19:07.401 [main-139] INFO  com.framework.basedriver.BaseDriver.closeBrowser - chrome浏览器已成功关闭！
2021-10-29 18:19:07.401 [main-90] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 释放资源结束
2021-10-29 18:21:13.381 [main-51] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.init - 项目模块{ CeshirenPOCodeSearchPageTest }测试用例开始执行
2021-10-29 18:21:13.386 [main-70] INFO  com.framework.basepage.BaseBrowser.<init> - 开始加载浏览器配置信息
2021-10-29 18:21:13.387 [main-76] INFO  com.framework.basepage.BaseBrowser.<init> - browserName=chrome
2021-10-29 18:21:13.388 [main-77] INFO  com.framework.basepage.BaseBrowser.<init> - terminal=pc
2021-10-29 18:21:13.388 [main-78] INFO  com.framework.basepage.BaseBrowser.<init> - deviceName=desktop
2021-10-29 18:21:14.489 [main-103] INFO  com.framework.basedriver.BaseDriver.startBrowser - 浏览器：chrome 成功启动！
2021-10-29 18:21:14.490 [main-83] INFO  com.framework.basepage.BaseBrowser.<init> - BBBrowser=ChromeDriver: chrome on MAC (5d8875cfab2aff4e120952c6e59086ed)
2021-10-29 18:21:14.490 [main-84] INFO  com.framework.basepage.BaseBrowser.<init> - BBBbaseDriver=com.framework.basedriver.BaseDriver@35038141
2021-10-29 18:21:14.490 [main-85] INFO  com.framework.basepage.BaseBrowser.<init> - 加载配置信息结束
2021-10-29 18:21:24.688 [main-126] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.startMethod - 当前用例测试执行方法为{ get_first_title }
2021-10-29 18:21:24.689 [main-132] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.lambda$null$0 - 第{ 1 }条测试用例开始执行
2021-10-29 18:21:39.989 [main-83] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 项目模块{ CeshirenPOCodeSearchPageTest }共执行{ 2 }条用例，测试用例开始统一断言
2021-10-29 18:21:39.995 [main-85] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 统一断言结束
2021-10-29 18:21:39.996 [main-86] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 开始释放资源
2021-10-29 18:21:43.079 [main-139] INFO  com.framework.basedriver.BaseDriver.closeBrowser - chrome浏览器已成功关闭！
2021-10-29 18:21:43.080 [main-90] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 释放资源结束
2021-10-29 19:05:39.605 [main-51] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.init - 项目模块{ CeshirenPOCodeSearchPageTest }测试用例开始执行
2021-10-29 19:05:39.610 [main-70] INFO  com.framework.basepage.BaseBrowser.<init> - 开始加载浏览器配置信息
2021-10-29 19:05:39.612 [main-76] INFO  com.framework.basepage.BaseBrowser.<init> - browserName=chrome
2021-10-29 19:05:39.612 [main-77] INFO  com.framework.basepage.BaseBrowser.<init> - terminal=pc
2021-10-29 19:05:39.612 [main-78] INFO  com.framework.basepage.BaseBrowser.<init> - deviceName=desktop
2021-10-29 19:05:40.734 [main-103] INFO  com.framework.basedriver.BaseDriver.startBrowser - 浏览器：chrome 成功启动！
2021-10-29 19:05:40.735 [main-83] INFO  com.framework.basepage.BaseBrowser.<init> - BBBrowser=ChromeDriver: chrome on MAC (159b36a2c82a36db4ea6c9e3e686f377)
2021-10-29 19:05:40.735 [main-84] INFO  com.framework.basepage.BaseBrowser.<init> - BBBbaseDriver=com.framework.basedriver.BaseDriver@5707c1cb
2021-10-29 19:05:40.736 [main-85] INFO  com.framework.basepage.BaseBrowser.<init> - 加载配置信息结束
2021-10-29 19:05:50.951 [main-126] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.startMethod - 当前用例测试执行方法为{ get_first_title }
2021-10-29 19:05:50.952 [main-132] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.lambda$null$0 - 第{ 1 }条测试用例开始执行
2021-10-29 19:06:06.247 [main-83] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 项目模块{ CeshirenPOCodeSearchPageTest }共执行{ 2 }条用例，测试用例开始统一断言
2021-10-29 19:06:06.252 [main-85] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 统一断言结束
2021-10-29 19:06:06.252 [main-86] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 开始释放资源
2021-10-29 19:06:09.332 [main-139] INFO  com.framework.basedriver.BaseDriver.closeBrowser - chrome浏览器已成功关闭！
2021-10-29 19:06:09.333 [main-90] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 释放资源结束
2021-10-29 19:10:33.749 [main-51] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.init - 项目模块{ CeshirenPOCodeSearchPageTest }测试用例开始执行
2021-10-29 19:10:33.754 [main-70] INFO  com.framework.basepage.BaseBrowser.<init> - 开始加载浏览器配置信息
2021-10-29 19:10:33.755 [main-76] INFO  com.framework.basepage.BaseBrowser.<init> - browserName=chrome
2021-10-29 19:10:33.755 [main-77] INFO  com.framework.basepage.BaseBrowser.<init> - terminal=pc
2021-10-29 19:10:33.756 [main-78] INFO  com.framework.basepage.BaseBrowser.<init> - deviceName=desktop
2021-10-29 19:10:34.799 [main-103] INFO  com.framework.basedriver.BaseDriver.startBrowser - 浏览器：chrome 成功启动！
2021-10-29 19:10:34.800 [main-83] INFO  com.framework.basepage.BaseBrowser.<init> - BBBrowser=ChromeDriver: chrome on MAC (1d054f523484cc17804c581258233e8f)
2021-10-29 19:10:34.800 [main-84] INFO  com.framework.basepage.BaseBrowser.<init> - BBBbaseDriver=com.framework.basedriver.BaseDriver@5707c1cb
2021-10-29 19:10:34.801 [main-85] INFO  com.framework.basepage.BaseBrowser.<init> - 加载配置信息结束
2021-10-29 19:10:45.009 [main-126] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.startMethod - 当前用例测试执行方法为{ get_first_title }
2021-10-29 19:10:45.010 [main-132] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.lambda$null$0 - 第{ 1 }条测试用例开始执行
2021-10-29 19:11:00.428 [main-83] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 项目模块{ CeshirenPOCodeSearchPageTest }共执行{ 2 }条用例，测试用例开始统一断言
2021-10-29 19:11:00.434 [main-85] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 统一断言结束
2021-10-29 19:11:00.435 [main-86] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 开始释放资源
2021-10-29 19:11:03.519 [main-139] INFO  com.framework.basedriver.BaseDriver.closeBrowser - chrome浏览器已成功关闭！
2021-10-29 19:11:03.520 [main-90] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 释放资源结束
2021-10-29 19:11:59.297 [main-51] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.init - 项目模块{ CeshirenPOCodeSearchPageTest }测试用例开始执行
2021-10-29 19:11:59.303 [main-70] INFO  com.framework.basepage.BaseBrowser.<init> - 开始加载浏览器配置信息
2021-10-29 19:11:59.304 [main-76] INFO  com.framework.basepage.BaseBrowser.<init> - browserName=chrome
2021-10-29 19:11:59.304 [main-77] INFO  com.framework.basepage.BaseBrowser.<init> - terminal=pc
2021-10-29 19:11:59.304 [main-78] INFO  com.framework.basepage.BaseBrowser.<init> - deviceName=desktop
2021-10-29 19:12:00.345 [main-103] INFO  com.framework.basedriver.BaseDriver.startBrowser - 浏览器：chrome 成功启动！
2021-10-29 19:12:00.345 [main-83] INFO  com.framework.basepage.BaseBrowser.<init> - BBBrowser=ChromeDriver: chrome on MAC (de414c3b4a69bcfce64fb44e077230ee)
2021-10-29 19:12:00.346 [main-84] INFO  com.framework.basepage.BaseBrowser.<init> - BBBbaseDriver=com.framework.basedriver.BaseDriver@5707c1cb
2021-10-29 19:12:00.346 [main-85] INFO  com.framework.basepage.BaseBrowser.<init> - 加载配置信息结束
2021-10-29 19:12:10.571 [main-126] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.startMethod - 当前用例测试执行方法为{ get_first_title }
2021-10-29 19:12:10.572 [main-132] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.lambda$null$0 - 第{ 1 }条测试用例开始执行
2021-10-29 19:12:25.937 [main-83] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 项目模块{ CeshirenPOCodeSearchPageTest }共执行{ 2 }条用例，测试用例开始统一断言
2021-10-29 19:12:25.943 [main-85] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 统一断言结束
2021-10-29 19:12:25.944 [main-86] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 开始释放资源
2021-10-29 19:12:29.031 [main-139] INFO  com.framework.basedriver.BaseDriver.closeBrowser - chrome浏览器已成功关闭！
2021-10-29 19:12:29.032 [main-90] INFO  com.pageobject.testcase.CeshirenPOCodeSearchPageTest.tearDown - 释放资源结束
